tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.6852,1.202,0.2354,2.939,6.5905
8.6852,1.202,12.9337,2.9897,6.5905
11.8814,1.6763,0.2104,2.7977,6.4205
11.8814,1.6763,0.2402,3.0954,6.4205
7.8381,1.4166,0.2273,3.0009,6.6991
7.8381,1.4166,7.0348,2.9275,6.6991
13.2899,1.3581,0.2161,3.3272,6.6991
13.2899,1.3581,0.2146,3.2569,6.572
13.2899,1.3581,13.2875,3.0824,6.572
8.4086,1.6264,13.2875,3.0785,6.6279
8.4086,1.6264,0.1944,3.0374,6.6279
10.7002,1.6907,0.2149,3.0111,6.5732
10.7002,1.6907,0.2315,2.8629,6.5732
13.6778,1.4888,0.2273,9.4583,6.6137
13.6778,1.4888,0.2267,3.0395,6.6137
9.6192,1.6219,13.8861,3.0453,6.6137
9.6192,1.6219,0.2747,3.3112,6.7082
9.6192,1.6219,0.2445,3.3483,6.7082
7.6944,1.5401,7.7632,3.2327,6.8486
7.6944,1.5401,8.6456,3.0821,6.8486
8.6559,4.9,0.2276,3.0972,6.6478
